Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Moldova,MDA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,,,,,,,,,,,,49.4,48.1,46.9,45.7,44.5,43.4,42.3,41.3,40.4,39.4,38.4,37.2,35.8,34.2,32.7,31.3,29.8,28.7,27.9,27.6,27.8,28.6,29.6,30.7,31.4,31.6,31.1,30,28.3,26.1,23.8,21.6,19.7,18.1,17,16.1,15.6,15.2,14.9,14.7,14.5,14.2,14,13.8,13.6,13.4,13.1,12.9,12.7,12.5,12.2,
Moldova,MDA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,11.003,10.731,10.393,10.123,9.867,9.763,9.755,9.791,9.88,9.996,10.197,10.462,10.585,10.672,10.858,10.947,11.032,11.206,11.369,11.308,11.189,11.019,10.783,11.387,11.6,11.754,10.321,10.159,10.258,9.989,10.588,11.619,11.454,12.043,13.533,13.439,14.484,13.511,13.399,13.577,12.993,12.897,13.042,12.803,12.529,12.501,12.417,12.21,12.033,12.093,12.582,13.074,13.443,13.8,14.166,14.133,13.54,13.088,13.339,13.089,14.445,16.36,
Moldova,MDA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,43.854,42.062,33.201,24.441,19.552,18.617,19.994,22.429,25.373,28.14,29.844,30.549,31.825,32.637,33.508,34.616,35.996,37.752,39.186,41.232,41.645,35.689,36.486,40.839,43.534,44.497,46.438,47.331,46.298,52.162,56.296,60.711,64.133,67.321,68.499,65.26,59.435,57.571,51.178,46.823,43.252,39.315,35.375,33.7,33.766,33.047,32.576,30.77,30.807,31.374,31.394,30.75,30.242,30.692,34.852,36.004,35.86,33.112,31.783,28.975,27.354,27.795,
Moldova,MDA,Prevalence of moderate or severe food insecurity in the population (%),SN.ITK.MSFI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,20.9,24.6,27.5,27.2,24.9,23.5,
Moldova,MDA,Refugee population by country or territory of origin,SM.POP.REFG.OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,455,524,5826,5137,2750,2405,2650,3731,10121,11141,11936,12065,11680,4913,5551,5928,6204,6261,6148,2210,2230,2289,2316,2339,2397,2427,2206,2190,4788
Moldova,MDA,"Children in employment, wage workers, male (% of male children in employment, ages 7-14)",SL.WAG.0714.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.14,,,,,,,,,,,,,
Moldova,MDA,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.232,4.36,4.376,6.879,6.309,9.435,9.466,12.022,13.44,9.769,8.739,8.112,9.582,10.111,8.688,8.948,6.26,4.58,7.859,9.105,7.74,6.847,6.038,4.512,5.911,5.248,4.528,3.426,5.797,4.341,3.849,2.945
Moldova,MDA,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.848,24.773,25.573,25.138,26.585,26.443,23.602,22.853,20.543,21.234,19.453,19.724,19.282,18.627,16.845,15.768,16.272,16.922,17.83,17.479,15.592,13.55,14.963
Moldova,MDA,Diarrhea treatment (% of children under 5 receiving oral rehydration and continued feeding),SH.STA.ORCF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,48.2,,,,,,,54.7,,,,,,,,,,
Moldova,MDA,"Maternal mortality ratio (national estimate, per 100,000 live births)",SH.STA.MMRT.NE,,,,,,,,,,,,,,,,,,,,,,,,,,49,34,42,35,33,42,46,50,52,25,38,38,41,28,22,21,35,25,19,21,19,,,,15,40,11,27,14,16,28,17,,,,,,
Moldova,MDA,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,2.2,,,,,,,,,,
Moldova,MDA,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.60718,,,,,,,36.37029,,,,,,,,,,
Moldova,MDA,ARI treatment (% of children under 5 taken to a health provider),SH.STA.ARIC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,60,,,,,,,79.2,,,,,,,,,,
Moldova,MDA,"Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)",SH.STA.AIRP.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,,,
Moldova,MDA,"Prevalence of current tobacco use, males (% of male adults)",SH.PRV.SMOK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.2,,,,,46.5,,,,,48,,,,,49.8,,,50.7,51.2,51.7,,
Moldova,MDA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.067036797,0.059863865,0.05513509,0.046940194,0.038833639,0.05179835,0.045784949,0.040402273,0.035760705,0.032044686,0.031322516,0.031223136,0.030283692,0.029787152,0.037066078,0.034690256,0.031185212,0.030569252,0.030138099,0.020989942,0.021291362,,
Moldova,MDA,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.78,10.92,10.88,10.88,10.65,10.13,9.806,10.16,9.826,8.558,5.6,5.517,5.582,5.491,5.337,5.87,5.906,6.016,6.064,6.148,6.275,6.405,6.514,6.544,6.481,6.215,,6.285,6.171,5.114,6.118,,
Moldova,MDA,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,70,86,96,97,97,97,97,95,97,97,98,98,98,97,92,90,85,90,93,92,90,90,87,89,88,93,91,86,87,88
Moldova,MDA,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",SH.HIV.INCD.YG.P3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.02,0.02,0.03,0.04,0.19,0.92,0.42,0.25,0.26,0.29,0.33,0.37,0.42,0.46,0.51,0.54,0.54,0.54,0.53,0.51,0.49,0.47,0.46,0.45,0.41,0.41,0.4,0.38,0.37,0.38,
Moldova,MDA,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Moldova,MDA,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,
Moldova,MDA,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.4,,,,,,,,,,,,,,,,,
Moldova,MDA,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)",SH.DYN.NCOM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,24.6,25.7,25.6,24.3,25.1,24.4,23.4,22.4,22.3,22.2,19.9,18.9,18.3,17.9,18.6,18,16.2,16.4,15.7,,,
Moldova,MDA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,
Moldova,MDA,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.1,2,1.9,1.9,1.8,1.8,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.3,
Moldova,MDA,Number of under-five deaths,SH.DTH.MORT,,,,,,,,,,,,,,,,,4479,4395,4310,4244,4194,4139,4083,4056,4009,3859,3689,3534,3289,2972,2754,2641,2598,2587,2554,2464,2324,2228,2084,1846,1617,1413,1242,1121,1056,1001,951,927,921,922,911,872,828,789,781,781,754,707,660,620,581,552,
Moldova,MDA,Number of deaths ages 20-24 years,SH.DTH.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,449,547,451,455,453,445,433,418,402,385,368,353,342,336,334,334,333,326,313,294,272,251,234,221,208,195,182,169,156,145,137,
Moldova,MDA,"Condom use, population ages 15-24, male (% of males ages 15-24)",SH.CON.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.5,,,,,,,,,,,,,,,,,
Moldova,MDA,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,28.6,28.2,27.7,27.2,26.9,26.7,26.4,26.2,26,26,26,26,25.9,25.9,25.9,26,26,26,26.1,,,
Moldova,MDA,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
Moldova,MDA,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,,,,,
Moldova,MDA,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.13841,,,,,,,,,,
Moldova,MDA,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.8,,,,,,,,,,,,,,,,,
Moldova,MDA,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.31218,38.98779,38.18395,45.30878,37.34812,35.79604,34.9865,,32.93997,,31.4807,30.62616,26.64596,,,,
Moldova,MDA,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.61991,33.63929,41.71911,34.51114,34.62075,32.88183,,36.5398,34.82502,32.54519,32.53601,32.53494,,,,
Moldova,MDA,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.28029633,90.28800201,93.57611847,92.58944702,94.66786957,95.19059753,92.67745209,88.26384735,90.88008118,90.18531799,86.8863678,88.38983154,91.35806274,90.07189178,90.74002838,
Moldova,MDA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99705124,31.87236023,32.19184875,33.2817688,34.1402092,36.09843063,39.40245056,41.20458984,39.99850082,38.29285812,38.14535904,39.44804001,40.10863876,41.27716827,52.15151978,52.10005188,52.84357834,51.94903183,52.83494949,54.77457047,56.24251938,61.30234146,64.39253998
Moldova,MDA,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66563034,34.24795151,35.16976929,35.42510986,36.53989029,,36.64019012,37.26337051,37.64162827,,,38.06612015,38.51663971,,,
Moldova,MDA,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06374,0.082999997,0.183669999,,,0.145689994,0.166260004,,,
Moldova,MDA,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.55000973,14.76441956,15.17018032,15.60686016,16.68102074,17.48981094,17.54194069,18.0281601,17.22219086,,,18.16122055,17.49858093,,,
Moldova,MDA,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14425993,3.209100008,4.051760197,2.459939957,3.098429918,6.288829803,6.289279938,9.5105896,10.43274021,12.02173042,13.03211975,13.69456005,13.82511044,14.7836504,,,,,,,,,
Moldova,MDA,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,
Moldova,MDA,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.368880033,1.339050055,1.496870041,1.364369988,1.213760018,1.114689946,1.12153995,1.249930024,1.269430041,1.259150028,1.250159979,1.329820037,1.393560052,1.54290998,1.650949955,1.686589956,1.774780035,2.026789904,2.260099888,2.508349895,2.915479898
Moldova,MDA,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.69789886,80.50301361,82.25260925,83.59416962,84.8843689,86.23787689,87.41175079,87.19238281,86.96537781,87.54303741,86.97663116,86.81078339,87.46360016,87.7818985,103.6739807,104.3619003,105.7540894,94.58473206,96.37814331,96.21932983,96.41414642,96.9335022,96.84906769
Moldova,MDA,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,,,,,,,,,,,,32250,34950,37650,40350,,,,,42716,40548,40808,42369,38453,34235,27943,26245,,32476,22972,22804,22999,22647,29661,34588,38069,37053,38439,39760,35513,33445,32712,32781,31194,30819,30296,32869,30801,,,,
Moldova,MDA,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,50.99993,,,,,51.00005,,,51,51.00011,50.99999,51.00001,51.00004,50.99995,50.7225,50.66504,50.54931,,50.64295,50.51389,50.66895,50.65628,50.79999,50.84669,50.64063,50.84373,50.65687,50.79333,50.69217,50.61116,50.66593,50.40657,50.19437,50.11348,50.13955,49.82457,49.88426,49.82607,,,,
Moldova,MDA,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8
Moldova,MDA,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.30000019,,,,,,,,,,,,,,,,,,,,,,,54.90171051,,,,,,,,,,
Moldova,MDA,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7183075,,,,,,,,,,,,,,,,,,94.09635162,94.76730347,95.29480743,95.72084808,96.34100342,96.62890625,96.92688751,97.30825043,97.37906647,,,98.10794067,97.96125793,,,
Moldova,MDA,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.61636353,87.50422668,88.06867218,89.38378906,90.78054047,86.121521,87.46598053,87.26535034,87.0305481,86.46643829,85.45597839,82.59430695,100.744873,105.1223907,100.0727692,106.1867523,106.5836792,108.0593872,105.1142426,106.1621094,107.621582
Moldova,MDA,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8873,3993,4415,731,1564,4311,6991,7035,6226,6224,6466,5847,6067,6010,,,,,,,,,
Moldova,MDA,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.01808,96.70294,96.17641,97.0329,96.74492,93.4658,90.42392,90.32366,90.94729,90.52506,90.06752,90.91542,90.59639,90.54664,90.06067,90.19862,90.2867,89.81307,89.51995,,,,
Moldova,MDA,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,,,,,,,,,,,,8003,,,,,9500,,,11105,12070,13024,13415,13295,13230,13322,14209,14097,,12367,12080,11648,11654,11087,10493,10259,10033,9876,9566,9231,9160,9037,8747,8468,8235,7936,7913,7880,7819,7771,7744,7579,7525
Moldova,MDA,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39951,,,,0.91631,1.03809,1.1675,0.89044,0.41825,0.38761,0.25793,0.17541,0.14577,0.07645,0.08255,0,0,,,,0,0,0,0,,,,
Moldova,MDA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.65206909,,,,,,,94.78900146,95.86858368,94.927742,96.00263214,95.93463898,96.13020325,94.37783051,94.77906036,93.63172913,95.55062866,95.22891998,94.14581299,95.50147247,94.68739319,93.68094635,95.67738342,93.94602966,97.3113327,89.74649811,94.4664917,95.14482117,
Moldova,MDA,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.62603,3.61749,3.61588,3.54855,3.80418,4.18151,5.96736,3.90938,3.31032,2.95916,2.70803,2.27412,2.17915,2.03975,1.7153,1.59627,1.52124,1.48625,1.11681,,,,
Moldova,MDA,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.67425,93.74835,91.77601,93.07097,92.65768,91.3407,87.8223,88.08764,88.45492,88.18016,87.77125,88.49488,88.23033,88.06681,87.50163,87.49806,87.50647,87.0249,86.42633,,,,
Moldova,MDA,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63433,,,,104.35497,104.76507,,103.90475,102.54932,101.92147,92.73782,98.34509,96.42271,97.65246,94.45577,98.16852,96.53213,96.08633,94.24236,95.62594,95.07195,93.65495,90.96296,93.78701,,,,
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.3763809,99.36110687,99.47888947,99.48654175,99.82285309,97.89131165,96.65267181,94.41767883,94.02986908,93.57756042,93.54077911,93.60298157,93.79797363,93.76831055,107.4314117,105.7276535,104.4699783,103.6857605,103.3366318,105.0670166,106.5077515,106.7800827,106.542778
Moldova,MDA,"Primary education, duration (years)",SE.PRM.DURS,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Moldova,MDA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.78652954,97.26114655,97.14170074,95.38089752,96.22393799,99.48995209,98.03025818,92.91346741,91.37654877,92.81584167,91.97969818,91.09963226,89.63884735,93.03943634,109.1397781,107.1163406,106.5768204,107.2375107,101.8001785,102.4273834,104.1094666,106.3999023,107.6330185
Moldova,MDA,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100
Moldova,MDA,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.52999878,,87.14859009,89.38710022,92.44264984,93.30661774,93.70903778,92.83496094,93.5956192,89.97901917,
Moldova,MDA,Male primary school age children out-of-school (%),SE.LPV.PRIM.SD.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.01008987,,,,,,,,,,,,,,,,
Moldova,MDA,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995949984,0.98943001,0.98763001,0.988210022,0.983439982,0.953459978,0.982169986,0.989189982,
Moldova,MDA,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4444809,,,,,,,,,,,95.49230194,,,,,,,,,,,,,,99.14041901,,,,,,,99.5,
Moldova,MDA,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73853302,,,,,,,,,,,99.65157318,,,,,99.94999695,,,,,,,99.83999634,,99.81552887,,,,,,,99.69999695,
Moldova,MDA,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16978806800,14891299200,16683047700,15643288800,15006509300,15355550100,16489465300,17325667000,15436321800,18579402200,18854597700,18322684300,11931770300,16826981200,15152696900,16272481200,17102213000,13615574000,19989571400,21706763100,18813937000,22273075000,23369336000,22223192000,22270374000,15724209000,23626428400,18616938048
